"FYPRDFY_ID","INS_ID","COMP_ID","ENV_SITE_ID","FUND_SRC_CD","ENVSTPH_CD","RMDY_SEQ_NBR","RMDYACTN_RMDY_CD","RMDYACTN_EST_BGN_YMDT","RMDYACTN_EST_END_YMDT","RMDYACTN_BGN_YMDT","RMDYACTN_END_YMDT","CREATED_CDT","LAST_UPDTD_CDT","RMDYACTN_STATUS_CD","COMP_INS_ID","COMP_ENV_SITE_ID"
"2015","MD321382135500","2100","AAOA08","DERA","IRA","1788","J1","","","199312","199312","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA08","DERA","IRA","1789","J1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA08","DERA","IRA","1790","J1","","","199408","199408","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA08","DERA","RA-C","1740","F11","","","200409","200709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA12","DERA","RA-C","1791","E1","","","200409","201006","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA13","DERA","IRA","1792","J1","","","199005","199005","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAWB01","DERA","IRA","1794","F1","","","199208","199306","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAWB01","DERA","RA-C","1793","F20","","","200204","200309","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAWB03","DERA","IRA","1795","E1","","","199208","199406","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","APG-001-R-02","DERA","RA-C","1796","L1","201905","202105","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","APG-001-R-05","DERA","IRA","1797","E0","","","201003","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","APG-003-R-01","DERA","RA-C","1798","A0","201905","202105","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","APG-14-R-01","DERA","IRA","1846","L1","","201808","201003","","1/5/2016 14:34:55","","U","",""
"2015","MD321382135500","2100","APG-14-R-01","DERA","RA-C","1845","A0","202103","202112","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","APGSC00","DERA","IRA","1848","L1","","","199407","199408","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","APGSC00","DERA","IRA","1849","L1","","","199506","199508","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","APGSC00","DERA","RA-C","1847","L1","","","199306","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG00339","DERA","IRA","1850","F13","","","200301","200706","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG00345","DERA","IRA","1852","F13","","","199507","200009","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG00345","DERA","RA-C","1851","H12","","","200009","200111","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG04020","DERA","IRA","1853","F13","","","200901","201109","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG04025","DERA","IRA","1855","F1","","","199407","199804","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG04025","DERA","RA-C","1854","L1","","","200201","200310","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG04031","DERA","RA-C","1856","M11","","","200206","200304","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG04031","DERA","RA-C","1857","F13","","","200206","200304","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG04031","DERA","RA-C","1858","E0","","201606","201303","","1/5/2016 14:34:55","","U","",""
"2015","MD321382135500","2100","CCAPG04425","DERA","IRA","1859","F13","","","200910","201109","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG05042","DERA","IRA","1861","F13","","","199206","199306","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG05042","DERA","RA-C","1860","F13","","","199407","201005","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG05426","DERA","RA-C","1908","F13","","","200901","201209","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG0700A","DERA","IRA","1909","E0","","","201102","201108","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","CCAPG10104","DERA","RA-C","1910","F13","","","200607","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR03-A","DERA","IRA","1899","A1","","","199607","199607","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR03-A","DERA","IRA","1900","J1","","","199011","199104","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR03-A","DERA","IRA","1901","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR03-A","DERA","RA-C","1898","I1","","","199910","200011","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR03-B","DERA","IRA","1903","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR03-B","DERA","IRA","1904","E0","","","200106","200109","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR03-B","DERA","RA-C","1902","S1","","","200507","200801","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR07-A","DERA","IRA","1905","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR07-B","DERA","IRA","1906","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-A","DERA","RA-C","1907","J1","","","200507","201309","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-B","DERA","IRA","1912","J1","","","199311","199701","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-B","DERA","IRA","1913","J1","","","199604","199807","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-B","DERA","RA-C","1911","E1","","","200507","201309","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-C","DERA","IRA","1915","I1","","","200507","201208","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-C","DERA","RA-C","1914","A0","","","200507","201409","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-F","DERA","RA-C","2212","F1","201708","201805","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EABR11-F","DERA","RA-C","2213","N1","201708","201805","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EABR11-H","DERA","IRA","2214","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-H","DERA","IRA","2215","J1","","","199607","199608","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-I","DERA","IRA","2217","J1","","","199307","199307","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-I","DERA","IRA","2218","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-I","DERA","IRA","2219","E1","","","200306","200609","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-I","DERA","IRA","2220","E1","","","201101","201106","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR11-I","DERA","RA-C","2216","A0","","","200507","201409","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR15-A","DERA","IRA","2222","J1","","","199206","199212","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR15-A","DERA","IRA","2223","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR15-A","DERA","RA-C","2221","A0","","","200507","201107","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR15-B","DERA","IRA","2225","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR15-B","DERA","RA-C","2224","A0","","","200507","201107","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR15-C","DERA","IRA","2201","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR18-A","DERA","IRA","2202","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR18-B","DERA","IRA","2203","E1","","","199906","199908","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR18-B","DERA","IRA","2204","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR18-C","DERA","IRA","2205","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR18-D","DERA","IRA","2206","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR18-E","DERA","IRA","2207","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR18-F","DERA","RA-C","2208","N1","","201805","201503","","1/5/2016 14:34:55","","U","",""
"2015","MD321382135500","2100","EABR18-F","DERA","RA-C","2209","F1","","201805","201503","","1/5/2016 14:34:55","","U","",""
"2015","MD321382135500","2100","EABR18-F","DERA","RA-C","2210","A0","","201805","201503","","1/5/2016 14:34:55","","U","",""
"2015","MD321382135500","2100","EABR35-A","DERA","IRA","2211","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR35-B","DERA","IRA","2264","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR36-A","DERA","IRA","2265","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EABR36-B","DERA","IRA","2266","J1","","","199604","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1A-B","DERA","IRA","2268","A1","","","199101","199106","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1A-B","DERA","IRA","2269","J1","","","199004","199008","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1A-B","DERA","IRA","2270","J1","","","199611","199810","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1A-B","DERA","RA-C","2267","E1","","","200610","200907","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1D","DERA","RA-C","2271","E1","","","200601","200709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1E","DERA","IRA","2273","J1","","","199507","199509","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1E","DERA","RA-C","2272","A0","","","200710","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1F-A","DERA","RA-C","2274","A0","","","200709","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1F-B","DERA","RA-C","2275","A0","","","200709","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1G-A","DERA","RA-C","2276","A0","","","200709","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1G-B","DERA","IRA","2261","J1","","","199507","199508","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1H-A","DERA","RA-C","2262","E1","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC1H-A","DERA","RA-C","2263","A0","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC1H-D","DERA","RA-C","2277","A0","","","200709","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1H-E","DERA","IRA","2279","A1","","","199205","199206","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1H-E","DERA","IRA","2280","J1","","","199201","199202","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1H-E","DERA","RA-C","2278","I1","","","199705","199910","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1H-F","DERA","IRA","2300","J1","","","199507","199512","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1H-G","DERA","RA-C","2301","E1","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC1H-G","DERA","RA-C","2302","A0","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC1I-B","DERA","RA-C","2303","A0","","","200709","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC1J","DERA","RA-C","2304","A0","","","200710","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC2D","DERA","RA-C","2305","A0","","","200710","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC2E","DERA","RA-C","2306","A0","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC2E","DERA","RA-C","2307","I1","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC2F","DERA","RA-C","2308","E1","","","200505","200709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC2H-B","DERA","RA-C","2309","A0","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC2H-B","DERA","RA-C","2310","E1","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC3D","DERA","IRA","3027","L1","","","199202","199203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC3D","DERA","RA-C","3025","E1","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC3D","DERA","RA-C","3026","A0","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC3E","DERA","RA-C","3028","A0","","","200709","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC3F","DERA","RA-C","3029","A0","","","200709","200809","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC3I","DERA","RA-C","3030","A0","","","200709","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC3J","DERA","IRA","3031","E1","","","199009","199110","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC3J","DERA","IRA","3032","E1","","","199208","199209","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC3L","DERA","IRA","3035","E0","","","200907","201009","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC3L","DERA","RA-C","3033","E1","202106","202212","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC3L","DERA","RA-C","3034","A0","202106","202106","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC3N","DERA","IRA","3037","J1","","","199301","199301","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC3N","DERA","RA-C","3036","A0","","202108","199712","","1/5/2016 14:34:55","","U","",""
"2015","MD321382135500","2100","EACC3O","DERA","RA-C","3038","A0","","","200709","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC3P","DERA","RA-C","3039","A0","","","200709","201203","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC4A","DERA","RA-C","3040","F1","","","200202","200304","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC4A-B","DERA","RA-C","3022","M1","202106","202406","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC4A-B","DERA","RA-C","3023","N1","202106","202406","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC4A-B","DERA","RA-C","3024","A0","202106","202406","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC4A-B","DERA","RA-C","3041","F11","202106","202406","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC4A-B","DERA","RA-C","3088","F3","202106","202406","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC5B","DERA","RA-C","3089","I1","202102","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC5B","DERA","RA-C","3090","A0","202202","202202","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382135500","2100","EACC6","DERA","IRA","3092","E0","","","199809","200212","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACC6","DERA","RA-C","3091","J1","","","199906","200212","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI00","DERA","IRA","3094","A1","","","199308","199408","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI00","DERA","RA-C","3093","A0","","","200206","200409","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI01-A","DERA","RA-C","3095","J1","","","199710","199912","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI01-C","DERA","RA-C","3096","J1","","","199710","199912","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI02-A","DERA","IRA","3098","S1","","","199908","199909","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI02-A","DERA","RA-C","3097","J1","","","199710","199912","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI02-C","DERA","RA-C","3099","J1","","","199710","199912","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI03","DERA","RA-C","3100","L1","","","199710","199912","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI04-B","DERA","RA-C","3101","J1","","","199710","199912","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI04-C","DERA","RA-C","3102","J1","","","199710","199912","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI04-D","DERA","RA-C","3103","J1","","","199710","199912","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI05-D","DERA","RA-C","3162","J1","","","199710","199912","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","EACI05-E","DERA","RA-C","3163","J1","","","199710","199912","1/5/2016 14:34:55","","C","",""
